duration_s,active,3V7_WL_SW_A current(0),3V3_SYS_A current(1),1V8_SYS_A current(2),DDR_VDD2_A current(3),DDR_VDDQ_A current(4),1V1_SYS_A current(5),0V8_SW_A current(6),VDD_CORE_A current(7),3V3_DAC_A current(17),3V3_ADC_A current(18),0V8_AON_A current(16),HDMI_A current(22),3V7_WL_SW_V volt(8),3V3_SYS_V volt(9),1V8_SYS_V volt(10),DDR_VDD2_V volt(11),DDR_VDDQ_V volt(12),1V1_SYS_V volt(13),0V8_SW_V volt(14),VDD_CORE_V volt(15),3V3_DAC_V volt(20),3V3_ADC_V volt(21),0V8_AON_V volt(19),HDMI_V volt(23),EXT5V_V volt(24),BATT_V volt(25)
7.000058,1,0.000000,0.212753,0.156149,0.000000,0.000000,0.177619,0.283996,2.053900,0.000244,0.000672,0.003358,0.015507,3.704416,3.307249,1.798777,1.104761,0.605860,1.101464,0.800732,0.879462,3.304942,3.299447,0.797948,4.899040,4.904400,0.004274
7.500056,1,0.001952,0.212753,0.155173,0.000000,0.000000,0.180547,0.282044,1.544890,0.000183,0.000427,0.003358,0.015629,3.699776,3.327664,1.799266,1.106226,0.601465,1.104761,0.801098,0.879193,3.305857,3.299447,0.797948,4.899040,4.901720,0.004274
8.000058,1,0.000000,0.214705,0.154197,0.000000,0.000000,0.179571,0.282044,1.794930,0.000244,0.000549,0.003419,0.015140,3.711840,3.298898,1.797800,1.107691,0.612087,1.104761,0.801098,0.879462,3.304942,3.299447,0.797948,4.907080,4.900380,0.004274
8.500055,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.179571,0.283020,2.312870,0.000183,0.000672,0.003419,0.015140,3.697920,3.298898,1.799266,1.109156,0.610622,1.104394,0.801098,0.879731,3.303110,3.299447,0.797655,4.912440,4.903060,0.004274
9.000058,1,0.000000,0.227392,0.153221,0.000000,0.000000,0.180547,0.283996,1.821720,0.000183,0.000672,0.003358,0.015385,3.711840,3.289618,1.799266,1.103662,0.608058,1.104028,0.800732,0.879731,3.305857,3.300363,0.798241,4.876260,4.911100,0.004274
9.500056,1,0.000000,0.215681,0.151269,0.000000,0.000000,0.181523,0.283020,2.080690,0.000244,0.000549,0.003419,0.015018,3.711840,3.292402,1.798289,1.102563,0.605494,1.104028,0.801464,0.879462,3.304942,3.298531,0.797948,4.896360,4.903060,0.004274
10.000058,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.192258,0.283020,1.875300,0.000183,0.000427,0.003419,0.015385,3.726687,3.293330,1.797800,1.101464,0.614285,1.100732,0.801098,0.879999,3.304942,3.299447,0.797948,4.901720,4.897700,0.004274
10.500056,1,0.000976,0.227392,0.152245,0.000000,0.000000,0.179571,0.283020,1.857440,0.000183,0.000427,0.003419,0.015140,3.719264,3.327664,1.797800,1.102929,0.602564,1.102563,0.801098,0.879462,3.305857,3.300363,0.797655,4.876260,4.904400,0.004274
11.000059,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.181523,0.284972,1.071600,0.000061,0.000427,0.003358,0.015385,3.711840,3.355503,1.796824,1.109156,0.605860,1.102197,0.801831,0.879999,3.304026,3.300363,0.797948,4.886980,4.900380,0.004274
11.500057,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.191282,0.283996,1.786000,0.000244,0.000549,0.003419,0.015629,3.699776,3.301682,1.798777,1.104761,0.600366,1.104761,0.800732,0.879193,3.305857,3.299447,0.797655,4.899040,4.904400,0.004274
12.000057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.283020,1.562750,0.000244,0.000672,0.003419,0.015629,3.711840,3.311889,1.798289,1.101830,0.600366,1.101098,0.800732,0.879999,3.305857,3.299447,0.797655,4.893680,4.897700,0.004274
12.500056,1,0.000000,0.214705,0.156149,0.000000,0.000000,0.179571,0.283996,2.491470,0.000061,0.000672,0.003236,0.015018,3.711840,3.293330,1.796824,1.102197,0.615750,1.102929,0.800732,0.879462,3.304942,3.299447,0.797655,4.896360,4.919140,0.004274
13.000058,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.179571,0.288875,2.161060,0.000183,0.000427,0.003419,0.015263,3.726687,3.294258,1.798777,1.101464,0.602564,1.102929,0.799633,0.879193,3.304942,3.300363,0.797655,4.912440,4.891000,0.004274
13.500056,1,0.000000,0.212753,0.155173,0.000000,0.000000,0.180547,0.284972,1.848510,0.000183,0.000427,0.003419,0.015385,3.711840,3.311889,1.797312,1.109156,0.613919,1.102929,0.803296,0.879462,3.307689,3.300363,0.797362,4.893680,4.888320,0.004274
14.000059,1,0.000000,0.213729,0.152245,0.000000,0.000000,0.178595,0.285948,2.214640,0.000061,0.000549,0.003419,0.015263,3.703488,3.301682,1.797800,1.104761,0.606227,1.104394,0.802930,0.879999,3.305857,3.299447,0.797948,4.893680,4.893680,0.004274
14.500056,1,0.000976,0.214705,0.153221,0.000000,0.000000,0.178595,0.284972,1.794930,0.000061,0.000427,0.003358,0.015263,3.703488,3.301682,1.797800,1.107691,0.610988,1.100732,0.802930,0.879193,3.305857,3.299447,0.797655,4.901720,4.907080,0.004274
15.000058,1,0.000000,0.209825,0.155173,0.000000,0.000000,0.181523,0.282044,1.643120,0.000244,0.000549,0.003419,0.015140,3.726687,3.301682,1.798777,1.112087,0.612087,1.104761,0.799633,0.879193,3.306773,3.299447,0.797655,4.911100,4.891000,0.004274
15.500056,1,0.000000,0.220560,0.155173,0.000000,0.000000,0.181523,0.283020,1.071600,0.000061,0.000672,0.003358,0.015018,3.710912,3.301682,1.798289,1.103296,0.613552,1.100732,0.799633,0.879999,3.304026,3.300363,0.797655,4.901720,4.886980,0.004274
16.000060,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.201042,0.284972,1.089460,0.000244,0.000549,0.003419,0.015018,3.711840,3.292402,1.798289,1.101830,0.599999,1.105127,0.801831,0.879462,3.305857,3.299447,0.797948,4.895020,4.907080,0.004274
16.500056,1,0.000000,0.215681,0.151269,0.000000,0.000000,0.180547,0.283020,2.812950,0.000183,0.000427,0.003358,0.015629,3.719264,3.298898,1.799266,1.104761,0.601465,1.101464,0.799633,0.879999,3.304942,3.299447,0.797948,4.888320,4.900380,0.004274
17.000059,1,0.000000,0.213729,0.155173,0.000000,0.000000,0.180547,0.303514,1.607400,0.000244,0.000549,0.003419,0.015018,3.726687,3.299826,1.798777,1.107691,0.612087,1.102929,0.800365,0.879731,3.305857,3.300363,0.797362,4.896360,4.920480,0.004274
17.500056,1,0.000000,0.209825,0.152245,0.000000,0.000000,0.192258,0.286923,1.598470,0.000183,0.000427,0.003419,0.015263,3.711840,3.327664,1.796824,1.102197,0.601098,1.101098,0.801098,0.879731,3.303110,3.299447,0.798241,4.897700,4.919140,0.004274
18.000061,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.180547,0.284972,2.509330,0.000183,0.000427,0.003419,0.015507,3.697920,3.301682,1.798777,1.104394,0.614285,1.102929,0.801098,0.879462,3.305857,3.299447,0.797948,4.893680,4.897700,0.004274
18.500056,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.179571,0.283996,2.161060,0.000244,0.000549,0.003419,0.015140,3.699776,3.307249,1.797800,1.107691,0.605860,1.104761,0.799633,0.879462,3.305857,3.300363,0.797362,4.893680,4.900380,0.004274
19.000059,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.180547,0.283996,1.839580,0.000244,0.000488,0.003419,0.015140,3.696993,3.293330,1.798289,1.102197,0.607692,1.106226,0.801831,0.879193,3.304942,3.299447,0.797655,4.877600,4.913780,0.004274
19.500057,1,0.001952,0.216657,0.154197,0.000000,0.000000,0.180547,0.283020,2.080690,0.000061,0.000427,0.003419,0.015263,3.703488,3.307249,1.799266,1.103296,0.615018,1.104761,0.801098,0.879193,3.305857,3.299447,0.797655,4.913780,4.907080,0.004274
20.000060,1,0.000000,0.213729,0.156149,0.000000,0.000000,0.181523,0.283020,1.839580,0.000061,0.000549,0.003358,0.015018,3.726687,3.295186,1.797312,1.104761,0.610256,1.104394,0.800732,0.879193,3.304942,3.300363,0.797362,4.899040,4.907080,0.004274
20.500057,1,0.000976,0.211777,0.154197,0.000000,0.000000,0.178595,0.282044,1.080530,0.000122,0.000549,0.003419,0.014530,3.715552,3.299826,1.798777,1.104761,0.602197,1.104761,0.801831,0.879999,3.304942,3.299447,0.797948,4.882960,4.904400,0.004274
21.000059,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.179571,0.283996,1.946740,0.000061,0.000549,0.003297,0.015140,3.696064,3.299826,1.798289,1.106226,0.602197,1.100732,0.799633,0.879731,3.305857,3.300363,0.797362,4.886980,4.901720,0.004274
21.500056,1,0.000976,0.218608,0.155173,0.000000,0.000000,0.180547,0.283020,1.794930,0.000244,0.000549,0.003419,0.015018,3.726687,3.298898,1.798289,1.112087,0.604761,1.104394,0.800732,0.879731,3.306773,3.299447,0.797655,4.892340,4.905740,0.004274
22.000059,1,0.000000,0.213729,0.155173,0.000000,0.000000,0.180547,0.283996,1.571680,0.000183,0.000427,0.003419,0.015629,3.704416,3.293330,1.796824,1.105494,0.606593,1.102929,0.800732,0.879731,3.305857,3.299447,0.797362,4.892340,4.920480,0.004274
22.500056,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.180547,0.282044,1.071600,0.000183,0.000427,0.003358,0.015263,3.711840,3.298898,1.797800,1.109156,0.602197,1.101098,0.800365,0.879731,3.304942,3.300363,0.797362,4.891000,4.899040,0.004274
23.000059,1,0.000000,0.219584,0.161028,0.000000,0.000000,0.178595,0.283020,1.580610,0.000061,0.000427,0.003419,0.015385,3.711840,3.301682,1.798289,1.110622,0.602197,1.101464,0.801831,0.879462,3.305857,3.299447,0.797655,4.878940,4.904400,0.004274
23.500056,1,0.000000,0.209825,0.153221,0.000000,0.000000,0.191282,0.285948,1.857440,0.000183,0.000427,0.003358,0.015140,3.711840,3.299826,1.798777,1.104761,0.614651,1.106226,0.802930,0.879999,3.306773,3.299447,0.797948,4.895020,4.882960,0.004274
24.000061,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.178595,0.284972,2.205710,0.000244,0.000549,0.003480,0.015018,3.719264,3.293330,1.798289,1.101830,0.607692,1.102929,0.800732,0.879999,3.304942,3.299447,0.797948,4.893680,4.921820,0.004274
24.500057,1,0.000000,0.213729,0.154197,0.000000,0.000000,0.180547,0.282044,1.830650,0.000183,0.000427,0.003358,0.015140,3.717408,3.298898,1.797312,1.109156,0.613186,1.101098,0.802197,0.879999,3.304942,3.299447,0.797948,4.877600,4.905740,0.004274
25.000060,1,0.001952,0.213729,0.152245,0.000000,0.000000,0.181523,0.283996,1.652050,0.000244,0.000549,0.003419,0.015751,3.726687,3.292402,1.798289,1.107691,0.614285,1.104028,0.801098,0.879999,3.304942,3.299447,0.797362,4.891000,4.889660,0.005128
25.500056,1,0.000976,0.213729,0.154197,0.000000,0.000000,0.180547,0.282044,1.893160,0.000183,0.000427,0.003358,0.015629,3.719264,3.301682,1.797800,1.101830,0.612454,1.104028,0.800732,0.879193,3.303110,3.299447,0.797655,4.903060,4.899040,0.004274
26.000059,1,0.000976,0.212753,0.153221,0.000000,0.000000,0.179571,0.284972,2.482540,0.000244,0.000549,0.003419,0.015018,3.726687,3.298898,1.798777,1.104761,0.600732,1.104761,0.800365,0.879193,3.303110,3.299447,0.797655,4.892340,4.903060,0.004274
26.500056,1,0.000000,0.211777,0.150293,0.000000,0.000000,0.179571,0.283996,2.795090,0.000183,0.000427,0.003419,0.015018,3.711840,3.292402,1.798777,1.101830,0.604029,1.102929,0.800732,0.879999,3.304942,3.299447,0.797948,4.893680,4.919140,0.004274
27.000060,1,0.000976,0.213729,0.155173,0.000000,0.000000,0.179571,0.284972,1.098390,0.000183,0.000427,0.003419,0.015140,3.699776,3.301682,1.798289,1.104761,0.604029,1.100732,0.801831,0.879999,3.307689,3.299447,0.797655,4.896360,4.907080,0.004274
27.500056,1,0.000000,0.211777,0.154197,0.000000,0.000000,0.179571,0.284972,1.580610,0.000244,0.000488,0.003358,0.015873,3.699776,3.301682,1.798289,1.107691,0.601098,1.104394,0.801098,0.879731,3.305857,3.299447,0.797655,4.886980,4.897700,0.004274
28.000060,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.179571,0.283996,2.500400,0.000183,0.000427,0.003480,0.014896,3.711840,3.293330,1.798289,1.108424,0.612454,1.100732,0.801464,0.879193,3.305857,3.299447,0.797655,4.886980,4.893680,0.004274
28.500056,1,0.000000,0.214705,0.152245,0.000000,0.000000,0.191282,0.283996,2.134270,0.000244,0.000549,0.003419,0.015140,3.710912,3.292402,1.798777,1.108058,0.601831,1.102929,0.800732,0.879462,3.304942,3.299447,0.797655,4.896360,4.897700,0.004274
29.000057,1,0.000000,0.219584,0.154197,0.000000,0.000000,0.178595,0.283996,1.830650,0.000061,0.000672,0.003358,0.015018,3.704416,3.293330,1.798289,1.107691,0.611355,1.102929,0.801098,0.879999,3.304942,3.299447,0.797948,4.888320,4.885640,0.004274
29.500055,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.179571,0.283996,2.089620,0.000183,0.000672,0.003358,0.015385,3.699776,3.299826,1.797312,1.107691,0.610988,1.105127,0.802930,0.879193,3.307689,3.300363,0.797362,4.896360,4.911100,0.005128
30.000058,1,0.000000,0.213729,0.151269,0.000000,0.000000,0.192258,0.282044,1.830650,0.000183,0.000427,0.003480,0.015140,3.711840,3.311889,1.798289,1.104761,0.609523,1.104761,0.800365,0.879193,3.306773,3.299447,0.797655,4.900380,4.909760,0.004274
30.500056,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.179571,0.280092,2.598630,0.000183,0.000672,0.003419,0.015140,3.703488,3.301682,1.798777,1.110622,0.601831,1.102929,0.801098,0.879999,3.304942,3.299447,0.797362,4.877600,4.900380,0.004274
31.000059,1,0.000000,0.211777,0.152245,0.000000,0.000000,0.180547,0.283996,2.268220,0.000183,0.000427,0.003419,0.015263,3.711840,3.301682,1.797800,1.104761,0.600732,1.102929,0.803662,0.879462,3.304942,3.299447,0.797362,4.888320,4.896360,0.004274
31.500057,1,0.000000,0.211777,0.155173,0.000000,0.000000,0.179571,0.284972,1.964600,0.000183,0.000427,0.003419,0.015629,3.710912,3.301682,1.796824,1.102197,0.600366,1.102929,0.800732,0.879462,3.304942,3.299447,0.797948,4.895020,4.907080,0.004274
32.000061,1,0.000000,0.213729,0.153221,0.000000,0.000000,0.178595,0.283996,2.804020,0.000183,0.000672,0.003358,0.015018,3.703488,3.301682,1.798289,1.107691,0.601465,1.104028,0.802930,0.879731,3.305857,3.300363,0.797362,4.888320,4.897700,0.004274
32.500057,1,0.000000,0.210801,0.153221,0.000000,0.000000,0.179571,0.283996,2.071760,0.000183,0.000427,0.003419,0.015140,3.719264,3.293330,1.797312,1.101830,0.602197,1.104761,0.802930,0.879193,3.303110,3.299447,0.797655,4.892340,4.904400,0.004274
33.000059,1,0.000000,0.215681,0.151269,0.000000,0.000000,0.179571,0.283996,1.589540,0.000244,0.000549,0.003419,0.015018,3.719264,3.307249,1.798777,1.104761,0.601465,1.104028,0.800732,0.879193,3.304942,3.299447,0.797655,4.900380,4.907080,0.004274
33.500056,1,0.001952,0.227392,0.154197,0.000000,0.000000,0.180547,0.283020,1.848510,0.000061,0.000549,0.003358,0.015385,3.697920,3.311889,1.797800,1.102929,0.611721,1.102197,0.801831,0.879193,3.304942,3.299447,0.797948,4.908420,4.904400,0.004274
34.000059,1,0.000976,0.213729,0.155173,0.000000,0.000000,0.193234,0.283020,2.241430,0.000244,0.000549,0.003358,0.015018,3.715552,3.301682,1.797800,1.110622,0.610256,1.100732,0.801098,0.879193,3.305857,3.302194,0.797362,4.886980,4.903060,0.004274
34.500056,1,0.000000,0.214705,0.187379,0.000000,0.000000,0.192258,0.282044,1.839580,0.000183,0.000672,0.003297,0.015140,3.704416,3.301682,1.797312,1.103296,0.610256,1.104394,0.802930,0.879462,3.304942,3.299447,0.797655,4.873580,4.907080,0.004274
35.000060,1,0.000000,0.228368,0.152245,0.000000,0.000000,0.180547,0.283020,2.080690,0.000061,0.000427,0.003358,0.014774,3.710912,3.293330,1.798289,1.104761,0.608791,1.104761,0.800732,0.879193,3.305857,3.300363,0.797362,4.897700,4.886980,0.004274
35.500056,1,0.000000,0.213729,0.156149,0.000000,0.000000,0.178595,0.283020,1.830650,0.000122,0.000549,0.003419,0.015629,3.701632,3.301682,1.798289,1.104394,0.611355,1.104761,0.800732,0.879462,3.304942,3.299447,0.797655,4.892340,4.896360,0.004274
36.000060,1,0.000976,0.213729,0.153221,0.000000,0.000000,0.193234,0.284972,2.500400,0.000183,0.000427,0.003419,0.015140,3.704416,3.295186,1.798289,1.102197,0.605494,1.102929,0.800732,0.879462,3.307689,3.300363,0.797362,4.882960,4.903060,0.004274
36.500056,1,0.000000,0.213729,0.155173,0.000000,0.000000,0.181523,0.284972,1.089460,0.000244,0.000549,0.003419,0.015018,3.708128,3.307249,1.798289,1.108790,0.609889,1.100732,0.802930,0.879462,3.304942,3.299447,0.797362,4.897700,4.899040,0.004274
37.000059,1,0.000000,0.214705,0.155173,0.000000,0.000000,0.180547,0.283020,1.866370,0.000244,0.000549,0.003358,0.014896,3.719264,3.301682,1.797800,1.110622,0.606593,1.104761,0.801098,0.879731,3.305857,3.300363,0.797362,4.896360,4.907080,0.004274
37.500057,1,0.000000,0.215681,0.155173,0.000000,0.000000,0.177619,0.283996,1.696700,0.000244,0.000549,0.003480,0.015263,3.701632,3.295186,1.798777,1.108058,0.601098,1.102929,0.801098,0.879999,3.304942,3.299447,0.796776,4.891000,4.909760,0.004274
38.000059,1,0.000000,0.212753,0.154197,0.000976,0.000000,0.181523,0.281068,2.536120,0.000183,0.000427,0.003419,0.015140,3.703488,3.301682,1.797800,1.101830,0.613919,1.104028,0.800365,0.879462,3.305857,3.300363,0.797655,4.893680,4.919140,0.004274
38.500056,1,0.000000,0.211777,0.153221,0.000000,0.000000,0.180547,0.282044,1.580610,0.000183,0.000427,0.003358,0.015018,3.711840,3.301682,1.797312,1.107691,0.600732,1.100732,0.803296,0.879462,3.304026,3.300363,0.797362,4.909760,4.897700,0.004274
39.000061,1,0.000976,0.211777,0.154197,0.000000,0.000000,0.179571,0.283996,1.911020,0.000183,0.000427,0.003419,0.015140,3.703488,3.294258,1.798289,1.107691,0.614651,1.104394,0.802930,0.879193,3.305857,3.299447,0.797655,4.884300,4.885640,0.004274
39.500056,1,0.000000,0.210801,0.155173,0.000000,0.000000,0.181523,0.283996,2.339660,0.000061,0.000549,0.003419,0.014774,3.719264,3.299826,1.798289,1.107691,0.608424,1.104028,0.802930,0.879731,3.303110,3.300363,0.797655,4.897700,4.899040,0.004274
40.000058,1,0.000976,0.221536,0.154197,0.000000,0.000000,0.182499,0.283020,1.821720,0.000183,0.000427,0.003419,0.015140,3.704416,3.293330,1.798289,1.103296,0.610988,1.102929,0.800732,0.879462,3.304942,3.300363,0.797655,4.900380,4.911100,0.004274
40.500057,1,0.000976,0.214705,0.152245,0.000000,0.000000,0.204945,0.284972,2.634350,0.000183,0.000427,0.003358,0.015018,3.710912,3.301682,1.797800,1.110622,0.612820,1.104028,0.801464,0.879193,3.306773,3.299447,0.797655,4.911100,4.891000,0.004274
41.000059,1,0.000000,0.215681,0.152245,0.000000,0.000000,0.179571,0.283020,1.107320,0.000183,0.000427,0.003419,0.015140,3.711840,3.293330,1.798289,1.107691,0.609523,1.105127,0.800732,0.879193,3.306773,3.299447,0.797655,4.900380,4.896360,0.004274
41.500058,1,0.000976,0.214705,0.152245,0.000000,0.000000,0.179571,0.283020,1.669910,0.000244,0.000549,0.003358,0.015385,3.696064,3.301682,1.798777,1.107691,0.605128,1.105494,0.801098,0.879462,3.305857,3.298531,0.796776,4.892340,4.903060,0.004274
42.000059,1,0.000000,0.215681,0.155173,0.000000,0.000000,0.192258,0.283020,2.804020,0.000061,0.000427,0.003419,0.015140,3.719264,3.298898,1.796824,1.110622,0.604029,1.102929,0.800732,0.879999,3.304942,3.298531,0.797362,4.888320,4.901720,0.004274
42.500056,1,0.000976,0.209825,0.151269,0.000000,0.000000,0.179571,0.286923,1.696700,0.000244,0.000488,0.003480,0.015018,3.699776,3.311889,1.798777,1.106226,0.615018,1.102929,0.800732,0.879731,3.304942,3.299447,0.797948,4.895020,4.917800,0.004274
43.000058,1,0.000976,0.215681,0.154197,0.000000,0.000000,0.181523,0.284972,1.589540,0.000061,0.000427,0.003541,0.015385,3.713696,3.298898,1.797800,1.110622,0.603662,1.102929,0.802930,0.879462,3.304942,3.299447,0.797948,4.907080,4.919140,0.004274
43.500056,1,0.000000,0.214705,0.153221,0.000000,0.000000,0.178595,0.283996,2.536120,0.000061,0.000427,0.003358,0.015018,3.696064,3.301682,1.798289,1.104761,0.613919,1.104761,0.802930,0.879999,3.305857,3.299447,0.797948,4.893680,4.896360,0.004274
44.000058,1,0.000976,0.209825,0.151269,0.007807,0.000000,0.179571,0.284972,1.598470,0.000183,0.000427,0.003419,0.015140,3.696064,3.298898,1.797800,1.107691,0.602564,1.101098,0.799633,0.879462,3.304942,3.300363,0.797655,4.888320,4.903060,0.004274
44.500060,1,0.000976,0.213729,0.154197,0.000000,0.000000,0.179571,0.283020,1.857440,0.000183,0.000427,0.003419,0.015385,3.711840,3.298898,1.797312,1.109156,0.607325,1.104028,0.801098,0.879462,3.304942,3.299447,0.797948,4.869560,4.907080,0.004274
45.000060,1,0.000000,0.209825,0.151269,0.000000,0.000000,0.178595,0.283996,2.044970,0.000183,0.000427,0.003358,0.015629,3.711840,3.301682,1.798289,1.101830,0.609523,1.104761,0.801831,0.879999,3.304026,3.300363,0.797362,4.907080,4.919140,0.003419
45.500057,1,0.000000,0.212753,0.154197,0.000000,0.000000,0.181523,0.284972,1.911020,0.000244,0.000549,0.003541,0.015629,3.710912,3.298898,1.798777,1.104394,0.608791,1.101098,0.802930,0.879731,3.305857,3.299447,0.797655,4.877600,4.905740,0.004274
46.000058,1,0.000000,0.217632,0.189330,0.000000,0.000000,0.180547,0.282044,1.107320,0.000061,0.000427,0.003358,0.015018,3.710912,3.301682,1.796824,1.109156,0.606593,1.102929,0.801831,0.879999,3.304942,3.299447,0.797362,4.889660,4.907080,0.004274
46.500056,1,0.001952,0.215681,0.154197,0.000000,0.000000,0.180547,0.284972,1.982460,0.000183,0.000427,0.003358,0.015140,3.715552,3.301682,1.797800,1.101464,0.601098,1.104394,0.801831,0.879193,3.303110,3.299447,0.797362,4.899040,4.897700,0.004274
47.000059,1,0.000000,0.218608,0.154197,0.000000,0.000000,0.180547,0.283996,1.884230,0.000244,0.000488,0.003358,0.015018,3.699776,3.298898,1.796824,1.101830,0.606593,1.102929,0.801098,0.879193,3.303110,3.299447,0.797655,4.886980,4.904400,0.004274
47.500057,1,0.000976,0.219584,0.156149,0.000000,0.000000,0.179571,0.283996,2.839740,0.000183,0.000427,0.003419,0.015140,3.704416,3.295186,1.799266,1.104394,0.606593,1.105127,0.800732,0.879999,3.305857,3.299447,0.797655,4.886980,4.920480,0.004274
48.000059,1,0.001952,0.216657,0.152245,0.000000,0.000000,0.199090,0.283996,1.107320,0.000122,0.000549,0.003358,0.015140,3.699776,3.298898,1.796824,1.102929,0.604761,1.104761,0.802930,0.879462,3.305857,3.299447,0.797655,4.892340,4.904400,0.004274
